# date=2021-10-25-135442
# fullscale=2.000000
# solution=Sodium sulfate, Sodium hydroxide_Na2SO4, NaOH_0.1M, 0.01M_H2O_0.29mlpmin_100%_FL540J_pos
# plasmaordesorption=des
# plasmacriterion=m16greater2.00
# energydensity=1152
# delaytime=065
# mcp=117
# wavelength=2840
# focusdiameter=210
# focusdiameterdesc=10_90
# laserpower=50
# waterjetposition=B
# nozzlediameter=20
# numberofspectra=300
# masscalibrationa=0.087068
# masscalibrationb=-0.130924
# masscalibrationc=0.559349
# mcal_form:a*t**2+b*t+c
# ########
0.51134700	0.00700100
0.51138900	0.00700100
0.51143100	0.00700100
0.51147400	0.00700100
0.51151800	0.00701945
0.51156200	0.00803415
0.51160700	0.00735384
0.51165300	0.00701454
0.51169900	0.00700100
0.51174600	0.00700100
0.51179400	0.00700100
0.51184200	0.00700100
0.51189100	0.00700100
0.51194100	0.00700100
0.51199200	0.00700100
0.51204300	0.00700768
0.51209500	0.01446391
0.51214800	0.03367814
0.51220100	0.03752838
0.51225500	0.02011261
0.51231000	0.00790384
0.51236500	0.00700100
0.51242100	0.00700100
0.51247800	0.00700100
0.51253600	0.00700100
0.51259400	0.01249666
0.51265300	0.03781627
0.51271200	0.06682688
0.51277300	0.09882749
0.51283400	0.12031410
0.51289500	0.13360771
0.51295800	0.13968432
0.51302100	0.12861992
0.51308500	0.11765853
0.51314900	0.10725814
0.51321400	0.06990475
0.51328000	0.02038836
0.51334700	0.00733897
0.51341400	0.00700100
0.51348200	0.00700100
0.51355100	0.00700100
0.51362000	0.00700100
0.51369000	0.00700100
0.51376100	0.01025782
0.51383200	0.02930214
0.51390400	0.03791447
0.51397700	0.05523179
0.51405100	0.06494111
0.51412500	0.04630543
0.51420000	0.02381575
0.51427600	0.00866908
0.51435200	0.00700100
0.51442900	0.00700443
0.51450700	0.01035051
0.51458500	0.01235159
0.51466400	0.01652467
0.51474400	0.02924475
0.51482500	0.02906083
0.51490600	0.01702091
0.51498800	0.01534199
0.51507000	0.02061507
0.51515400	0.02134615
0.51523800	0.02559623
0.51532200	0.02878831
0.51540800	0.02474339
0.51549400	0.03075047
0.51558000	0.04212954
0.51566800	0.03842962
0.51575600	0.03670370
0.51584500	0.04444878
0.51593400	0.03145786
0.51602500	0.00960394
0.51611600	0.00700100
0.51620700	0.00700100
0.51630000	0.00700100
0.51639300	0.00700100
0.51648600	0.00700100
0.51658100	0.00700100
0.51667600	0.00700100
0.51677200	0.00700100
0.51686800	0.00700100
0.51696600	0.00752373
0.51706400	0.02609906
0.51716200	0.04149340
0.51726100	0.04838073
0.51736100	0.04633407
0.51746200	0.03161940
0.51756400	0.01514373
0.51766600	0.00718007
0.51776800	0.00700100
0.51787200	0.00700100
0.51797600	0.00700100
0.51808100	0.00700100
0.51818700	0.00700100
0.51829300	0.00700100
0.51840000	0.00700100
0.51850800	0.00745841
0.51861600	0.00927450
0.51872500	0.00907559
0.51883500	0.00839468
0.51894500	0.01421177
0.51905600	0.02625887
0.51916800	0.03379096
0.51928100	0.03644605
0.51939400	0.03919314
0.51950800	0.03915923
0.51962300	0.03047233
0.51973800	0.02110442
0.51985400	0.01833851
0.51997100	0.01666860
0.52008800	0.01854869
0.52020600	0.01930479
0.52032500	0.01018288
0.52044400	0.00712797
0.52056500	0.01331035
0.52068600	0.02188574
0.52080700	0.03111313
0.52093000	0.05097651
0.52105200	0.06539890
0.52117600	0.06740328
0.52130100	0.06936667
0.52142600	0.06661305
0.52155100	0.05929244
0.52167800	0.05843182
0.52180500	0.05171121
0.52193300	0.03297059
0.52206200	0.02141798
0.52219100	0.01768637
0.52232100	0.01225775
0.52245100	0.01180414
0.52258300	0.01814252
0.52271500	0.02431891
0.52284800	0.02901429
0.52298100	0.03122668
0.52311500	0.02824406
0.52325000	0.02491545
0.52338500	0.02518983
0.52352200	0.02212222
0.52365900	0.01303360
0.52379600	0.00796399
0.52393500	0.00735538
0.52407400	0.00703433
0.52421300	0.00700100
0.52435400	0.00700100
0.52449500	0.00700100
0.52463700	0.00700100
0.52477900	0.00701239
0.52492200	0.00700567
0.52506600	0.00703500
0.52521100	0.00917269
0.52535600	0.01193438
0.52550200	0.00929206
0.52564900	0.00949675
0.52579600	0.01048944
0.52594400	0.01013813
0.52609300	0.01281381
0.52624200	0.01507850
0.52639300	0.01419419
0.52654300	0.01657588
0.52669500	0.01624456
0.52684700	0.00829925
0.52700000	0.00700100
0.52715400	0.00700100
0.52730800	0.00700100
0.52746300	0.00700100
0.52761900	0.00700100
0.52777500	0.00700100
0.52793200	0.00700100
0.52809000	0.00700100
0.52824900	0.00700100
0.52840800	0.00700100
0.52856800	0.00700100
0.52872900	0.00700100
0.52889000	0.00700100
0.52905200	0.00700100
0.52921500	0.00700100
0.52937800	0.00700100
0.52954200	0.00700100
0.52970700	0.00700100
0.52987200	0.00700100
0.53003800	0.00700100
0.53020500	0.00764103
0.53037300	0.01728563
0.53054100	0.02931922
0.53071000	0.04476881
0.53088000	0.06033640
0.53105000	0.07080999
0.53122100	0.07899158
0.53139300	0.08675517
0.53156500	0.08882476
0.53173900	0.08471135
0.53191200	0.07772695
0.53208700	0.06518454
0.53226200	0.05235213
0.53243800	0.04406172
0.53261500	0.03041231
0.53279200	0.01370290
0.53297000	0.00883849
0.53314900	0.00752908
0.53332800	0.00700100
0.53350800	0.00700100
0.53368900	0.00700100
0.53387100	0.00700100
0.53405300	0.00700100
0.53423600	0.00718415
0.53441900	0.01236666
0.53460400	0.02875216
0.53478900	0.04623167
0.53497400	0.05604017
0.53516100	0.06181168
0.53534800	0.06499118
0.53553600	0.06309669
0.53572400	0.05840319
0.53591300	0.05105170
0.53610300	0.04092521
0.53629400	0.03485871
0.53648500	0.03501822
0.53667700	0.03575972
0.53686900	0.03729523
0.53706300	0.04209673
0.53725700	0.04699624
0.53745200	0.04796875
0.53764700	0.04508125
0.53784300	0.03912876
0.53804000	0.02984526
0.53823800	0.01820777
0.53843600	0.00858227
0.53863500	0.00700078
0.53883400	0.00700100
0.53903500	0.00700100
0.53923600	0.00700100
0.53943700	0.00700100
0.53964000	0.00700100
0.53984300	0.00700100
0.54004700	0.00700100
0.54025100	0.00700100
0.54045600	0.00700100
0.54066200	0.00700100
0.54086900	0.00700100
0.54107600	0.00700100
0.54128400	0.00700100
0.54149300	0.00705764
0.54170200	0.01159620
0.54191200	0.02156076
0.54212300	0.02957731
0.54233400	0.03402487
0.54254600	0.03598843
0.54275900	0.03258699
0.54297300	0.02334755
0.54318700	0.01112510
0.54340200	0.00701866
0.54361800	0.00700100
0.54383400	0.00700100
0.54405100	0.00700100
0.54426900	0.00700100
0.54448700	0.00700100
0.54470600	0.00700100
0.54492600	0.00700100
0.54514700	0.00700100
